district_name,state_name,district_code,year,pm25_sedac_raw,pm25_sedac_median,pm25_sedac_std
BanasKantha,Gujarat,IND.11.5_1,2018,54.83649867374005,55.29999923706055,5.07885265341556
Bharuch,Gujarat,IND.11.6_1,2018,47.53841577540107,47.70000076293945,2.9600852844315004
Bhavnagar,Gujarat,IND.11.7_1,2018,45.530033506914805,44.900001525878906,3.6207813517597005
Botad,Gujarat,IND.11.8_1,2018,47.178536650141645,47.29999923706055,1.1202488052684465
ChhotaUdaipur,Gujarat,IND.11.9_1,2018,41.460368569879144,41.20000076293945,2.4992035324955753
Dahod,Gujarat,IND.11.10_1,2018,39.28199032519129,39.099998474121094,1.6114125589830222
DevbhumiDwarka,Gujarat,IND.11.11_1,2018,46.637979978491906,47.29999923706055,3.105741431545685
Gandhinagar,Gujarat,IND.11.12_1,2018,48.88349564431295,48.70000076293945,3.3519240787199953
GirSomnath,Gujarat,IND.11.13_1,2018,37.94891786317567,38.0,1.8345737911360325
Jamnagar,Gujarat,IND.11.14_1,2018,50.14397950469684,51.0,3.337425020824302
Junagadh,Gujarat,IND.11.15_1,2018,39.59295291039896,39.900001525878906,3.057680339142564
Kachchh,Gujarat,IND.11.16_1,2018,57.22453346429072,55.599998474121094,7.735140780681939
Kheda,Gujarat,IND.11.17_1,2018,47.285731485445204,46.70000076293945,2.850421867685739
Mahesana,Gujarat,IND.11.18_1,2018,50.79389804325438,50.70000076293945,2.9498365557260393
Mahisagar,Gujarat,IND.11.19_1,2018,41.82934120392822,41.900001525878906,1.4018442462624152
Morbi,Gujarat,IND.11.20_1,2018,48.870187485249,48.400001525878906,3.428340768130667
Narmada,Gujarat,IND.11.21_1,2018,40.288705317122364,39.5,3.625699856882168
Navsari,Gujarat,IND.11.22_1,2018,42.1715623354397,41.70000076293945,4.2593529431057835
PanchMahals,Gujarat,IND.11.23_1,2018,42.51848703782405,42.400001525878906,2.363287557479181
Patan,Gujarat,IND.11.24_1,2018,54.367341202922994,54.29999923706055,1.5378308251638155
Porbandar,Gujarat,IND.11.25_1,2018,44.606382481296755,45.099998474121094,2.8040474892697245
Rajkot,Gujarat,IND.11.26_1,2018,47.03378492564218,46.900001525878906,2.2175089518555047
SabarKantha,Gujarat,IND.11.27_1,2018,45.54332539843328,45.599998474121094,2.2735441880713148
Surat,Gujarat,IND.11.28_1,2018,45.54212598425197,45.79999923706055,4.473156104544745
Surendranagar,Gujarat,IND.11.29_1,2018,47.92276482396541,47.70000076293945,3.9717631222366823
Tapi,Gujarat,IND.11.30_1,2018,41.36341278849792,41.5,3.1708765110497588
TheDangs,Gujarat,IND.11.31_1,2018,33.466665616599464,33.400001525878906,2.175153978074847
Vadodara,Gujarat,IND.11.32_1,2018,47.053740998305564,47.099998474121094,1.4174053393671373
Valsad,Gujarat,IND.11.33_1,2018,37.84597653228925,37.0,3.138720050995097
Ambala,Haryana,IND.12.1_1,2018,63.20497047244095,64.30000305175781,8.068878257542753
Bhiwani,Haryana,IND.12.2_1,2018,72.97358518086348,71.69999694824219,8.51223306608849
Faridabad,Haryana,IND.12.3_1,2018,97.64467015394622,98.80000305175781,7.561613367896863
Fatehabad,Haryana,IND.12.4_1,2018,71.76538075033497,72.0,2.2558789421816163
Gurgaon,Haryana,IND.12.5_1,2018,92.59374339602705,91.19999694824219,6.743718962361013
Hisar,Haryana,IND.12.6_1,2018,74.08156395649922,73.30000305175781,5.145090806163186
Jhajjar,Haryana,IND.12.7_1,2018,91.43782117163413,91.0999984741211,7.971600317719588
Jind,Haryana,IND.12.8_1,2018,76.38107536402991,75.69999694824219,3.3016579045246317
Kaithal,Haryana,IND.12.9_1,2018,71.0535579381683,71.19999694824219,2.199495964794102
Karnal,Haryana,IND.12.10_1,2018,76.18618386929461,74.9000015258789,4.017336418833644
Kurukshetra,Haryana,IND.12.11_1,2018,72.61197156103972,72.5999984741211,2.7524866428375376
Mahendragarh,Haryana,IND.12.12_1,2018,68.05380622532431,68.0999984741211,4.068027455310756
Mewat,Haryana,IND.12.13_1,2018,83.08136715850037,84.4000015258789,5.626631081564468
Palwal,Haryana,IND.12.14_1,2018,92.6160123345367,92.4000015258789,2.389894772242433
Panchkula,Haryana,IND.12.15_1,2018,45.39352517985611,45.099998474121094,3.3351023368826254
Panipat,Haryana,IND.12.16_1,2018,84.51746162280702,84.0999984741211,5.246673334802291
Rewari,Haryana,IND.12.17_1,2018,79.11822280950305,79.0,4.532356677491378
Rohtak,Haryana,IND.12.18_1,2018,88.60940500960308,88.44999694824219,3.19228944249657
Sirsa,Haryana,IND.12.19_1,2018,64.24075028546055,64.30000305175781,2.9321990651888354
Sonipat,Haryana,IND.12.20_1,2018,89.82590597453476,88.0999984741211,6.490183921760957
Yamunanagar,Haryana,IND.12.21_1,2018,65.35487049549549,65.9000015258789,8.415323026737623
Bilaspur,HimachalPradesh,IND.13.1_1,2018,37.13946016328829,36.20000076293945,4.28514839899812
Chamba,HimachalPradesh,IND.13.2_1,2018,28.413783571888068,28.100000381469727,2.209515831961831
Hamirpur,HimachalPradesh,IND.13.3_1,2018,33.48350612629595,33.20000076293945,3.067242265673422
Kangra,HimachalPradesh,IND.13.4_1,2018,30.721390441715542,29.5,3.6781965990377126
Kinnaur,HimachalPradesh,IND.13.5_1,2018,27.782875570005068,28.299999237060547,3.373417618863541
Kinnaur,HimachalPradesh,Z04.13.5_1,2018,18.627778229890048,18.5,0.624919781470473
Kinnaur,HimachalPradesh,Z09.13.5_1,2018,29.323959350585938,29.399999618530273,0.6003028578325609
Kullu,HimachalPradesh,IND.13.6_1,2018,29.51611672706466,29.200000762939453,1.7796928063345943
Lahul&Spiti,HimachalPradesh,IND.13.7_1,2018,24.703834194412554,25.200000762939453,3.4801425428690664
Lahul&Spiti,HimachalPradesh,Z04.13.7_1,2018,18.8706519085428,18.799999237060547,0.6751067503142475
Mandi,HimachalPradesh,IND.13.8_1,2018,29.666560671056132,29.399999618530273,2.127129169737204
Shimla,HimachalPradesh,IND.13.9_1,2018,30.149835458658988,30.100000381469727,2.176242952442806
Sirmaur,HimachalPradesh,IND.13.10_1,2018,36.707108074886534,34.70000076293945,8.533632092106581
Solan,HimachalPradesh,IND.13.11_1,2018,34.51220173535792,32.79999923706055,5.947685713713921
Una,HimachalPradesh,IND.13.12_1,2018,42.63953650480439,41.900001525878906,3.9131392038414554
Anantnag,JammuandKashmir,Z01.14.1_1,2018,22.344095672711735,22.100000381469727,2.3516001177804324
Badgam,JammuandKashmir,Z01.14.2_1,2018,28.061679790026247,27.899999618530273,2.7223069449495862
Bandipore,JammuandKashmir,Z01.14.3_1,2018,20.812348668280872,20.700000762939453,1.47205639572622
Baramulla,JammuandKashmir,Z01.14.4_1,2018,27.534642971416382,26.899999618530273,2.261316519867258
Doda,JammuandKashmir,Z01.14.5_1,2018,28.292072284108833,28.200000762939453,1.3665925201280646
Ganderbal,JammuandKashmir,Z01.14.6_1,2018,20.677373213199512,20.200000762939453,1.7136347246814372
Jammu,JammuandKashmir,Z01.14.7_1,2018,39.10009671179884,37.400001525878906,6.796240021600732
Kargil,JammuandKashmir,Z01.14.8_1,2018,16.284229600694445,16.0,3.0832804951202837
Kathua,JammuandKashmir,Z01.14.9_1,2018,32.727109002384736,31.299999237060547,4.713874907381899
Kishtwar,JammuandKashmir,Z01.14.10_1,2018,22.804957258497918,22.899999618530273,2.851838863096569
Kulgam,JammuandKashmir,Z01.14.11_1,2018,26.08667926875957,26.399999618530273,1.8809043218008517
Kupwara,JammuandKashmir,Z01.14.12_1,2018,25.102146990740742,25.200000762939453,1.8290928099499024
Leh(Ladakh),JammuandKashmir,Z01.14.13_1,2018,8.428061037815036,7.099999904632568,3.8422143321165407
Poonch,JammuandKashmir,Z01.14.14_1,2018,30.216091245376077,30.0,1.3291176152387914
Pulwama,JammuandKashmir,Z01.14.15_1,2018,21.76298855403282,21.700000762939453,0.9614708798373658
Rajouri,JammuandKashmir,Z01.14.16_1,2018,31.11386742578284,31.0,1.506220912610037
Ramban,JammuandKashmir,Z01.14.17_1,2018,26.250970982142857,25.799999237060547,1.830112152555024
Reasi,JammuandKashmir,Z01.14.18_1,2018,28.447325631813676,28.450000762939453,2.0444115871306052
Samba,JammuandKashmir,Z01.14.19_1,2018,38.25781734646402,38.0,4.538108054913122
Shupiyan,JammuandKashmir,Z01.14.20_1,2018,25.72073919122869,25.799999237060547,2.223734709841524
Srinagar,JammuandKashmir,Z01.14.21_1,2018,22.91699378319036,22.700000762939453,1.2758844630386572
Udhampur,JammuandKashmir,Z01.14.22_1,2018,30.175105485232066,30.200000762939453,1.6449732889731865
Bokaro,Jharkhand,IND.15.1_1,2018,61.216184793307086,61.70000076293945,5.002020305223546
Chatra,Jharkhand,IND.15.2_1,2018,46.207276705565526,45.599998474121094,3.616443472607511
Deoghar,Jharkhand,IND.15.3_1,2018,51.97940373563218,51.599998474121094,2.4902861909349925
Dhanbad,Jharkhand,IND.15.4_1,2018,63.94655318428184,64.0,6.00778406875967
Dumka,Jharkhand,IND.15.5_1,2018,52.851746790086594,52.400001525878906,2.413268409408472
Garhwa,Jharkhand,IND.15.6_1,2018,41.33100113667677,40.79999923706055,3.8577318181795843
Giridih,Jharkhand,IND.15.7_1,2018,51.42392464061096,51.0,2.8306070940024193
Godda,Jharkhand,IND.15.8_1,2018,61.030953125,61.400001525878906,5.989066503409225
Gumla,Jharkhand,IND.15.9_1,2018,40.19019898391194,41.5,4.898092212932122
Hazaribagh,Jharkhand,IND.15.10_1,2018,49.56595595126523,49.900001525878906,4.005073645481784
Jamtara,Jharkhand,IND.15.11_1,2018,57.88979388297872,57.900001525878906,2.3871558619806335
Khunti,Jharkhand,IND.15.12_1,2018,49.22015535568275,49.099998474121094,4.0347851808395365
Kodarma,Jharkhand,IND.15.13_1,2018,53.49472290247019,52.400001525878906,3.4460563605118666
Latehar,Jharkhand,IND.15.14_1,2018,39.845112645348834,40.20000076293945,3.6939571696410924
Lohardaga,Jharkhand,IND.15.15_1,2018,39.13859516616314,40.099998474121094,2.9077298270249328
Pakur,Jharkhand,IND.15.16_1,2018,58.46254228167282,58.099998474121094,4.47336170129689
Palamu,Jharkhand,IND.15.17_1,2018,44.73392044017202,44.099998474121094,3.733092260765348
PashchimiSinghbhum,Jharkhand,IND.15.18_1,2018,53.277351143533124,53.900001525878906,3.782510156003718
PurbiSinghbhum,Jharkhand,IND.15.19_1,2018,59.086832061068705,59.5,4.0059535658810566
Ramgarh,Jharkhand,IND.15.20_1,2018,57.43093565088758,58.20000076293945,4.07563193652548
Ranchi,Jharkhand,IND.15.21_1,2018,48.84198775474757,47.5,6.737022710765998
Sahibganj,Jharkhand,IND.15.22_1,2018,65.10468670402446,64.80000305175781,4.527582128466049
Saraikela-kharsawan,Jharkhand,IND.15.23_1,2018,57.79806713459065,57.5,3.743536838998628
Simdega,Jharkhand,IND.15.24_1,2018,46.759919741974194,46.70000076293945,2.355623137032189
Bagalkot,Karnataka,IND.16.1_1,2018,31.4914044157486,30.799999237060547,3.192467634439558
Bangalore,Karnataka,IND.16.3_1,2018,32.24487493109151,31.799999237060547,3.358594721664846
BangaloreRural,Karnataka,IND.16.2_1,2018,27.021859585929388,26.799999237060547,1.3106936405948122
Belgaum,Karnataka,IND.16.4_1,2018,32.97750578343269,31.899999618530273,3.888783911302837
Bellary,Karnataka,IND.16.5_1,2018,29.59267671369531,28.700000762939453,3.439140104151365
Bidar,Karnataka,IND.16.6_1,2018,31.97425123895712,32.0,2.5075293898752267
Bijapur,Karnataka,IND.16.7_1,2018,32.70449425546294,32.5,1.7143646192401432
Chamrajnagar,Karnataka,IND.16.8_1,2018,23.686500319897632,24.700000762939453,4.011952583230323
Chikballapura,Karnataka,IND.16.9_1,2018,27.37618016265912,27.299999237060547,2.0444615459752593
Chikmagalur,Karnataka,IND.16.10_1,2018,20.487905285654712,20.100000381469727,2.345642190725947
Chitradurga,Karnataka,IND.16.11_1,2018,26.54629252303331,26.700000762939453,1.941995169012103
DakshinaKannada,Karnataka,IND.16.12_1,2018,22.491886066331922,22.5,1.582480466557347
Davanagere,Karnataka,IND.16.13_1,2018,25.27115115544322,25.200000762939453,1.7210803802026533
Dharwad,Karnataka,IND.16.14_1,2018,28.051446051167964,27.799999237060547,1.50593028332684
Gadag,Karnataka,IND.16.15_1,2018,28.606969614497952,28.899999618530273,1.6823540597246434
Gulbarga,Karnataka,IND.16.16_1,2018,33.14266552205172,33.20000076293945,1.4470026230171675
Hassan,Karnataka,IND.16.17_1,2018,20.83176039634687,20.5,2.4925788613875985
Haveri,Karnataka,IND.16.18_1,2018,25.334156623692078,25.700000762939453,1.3718527286755389
Kodagu,Karnataka,IND.16.19_1,2018,16.386100164956012,16.0,1.186500447534465
Kolar,Karnataka,IND.16.20_1,2018,25.19673660444377,25.299999237060547,1.360560908076537
Koppal,Karnataka,IND.16.21_1,2018,29.975539514909247,29.600000381469727,3.1879367904920572
Mandya,Karnataka,IND.16.22_1,2018,26.257563083251473,26.5,2.6942549139691008
Mysore,Karnataka,IND.16.23_1,2018,20.507056644359466,19.299999237060547,4.129688003614752
Raichur,Karnataka,IND.16.24_1,2018,32.629486842105266,32.70000076293945,2.4374129163804716
Ramanagara,Karnataka,IND.16.25_1,2018,28.64726656497078,28.5,1.4003990341186454
Shimoga,Karnataka,IND.16.26_1,2018,23.535197292181707,23.399999618530273,1.2818297177947733
Tumkur,Karnataka,IND.16.27_1,2018,27.2494366664783,27.0,1.7062245508686307
Udupi,Karnataka,IND.16.28_1,2018,25.466901624272143,25.399999618530273,1.3214148296056982
UttaraKannada,Karnataka,IND.16.29_1,2018,29.335683729698374,29.5,2.2365494613475834
Yadgir,Karnataka,IND.16.30_1,2018,32.03472222222222,32.099998474121094,1.483367950333016
Alappuzha,Kerala,IND.17.1_1,2018,29.39390517453294,29.399999618530273,1.911462646310824
Ernakulam,Kerala,IND.17.2_1,2018,27.067764578833692,26.5,3.9342150707258683
Idukki,Kerala,IND.17.3_1,2018,19.40523445107108,18.899999618530273,3.112612048415502
Kannur,Kerala,IND.17.4_1,2018,21.818616789908656,21.5,2.0722910779138375
Kasaragod,Kerala,IND.17.5_1,2018,22.42118847596448,22.299999237060547,1.441087847189609
Kollam,Kerala,IND.17.6_1,2018,24.48355117936428,24.600000381469727,2.161917413152996
Kottayam,Kerala,IND.17.7_1,2018,25.614614926343155,24.299999237060547,3.56550164263691
Kozhikode,Kerala,IND.17.8_1,2018,26.54008423046252,27.200000762939453,2.7704790887718054
Malappuram,Kerala,IND.17.9_1,2018,23.372711571675303,23.0,3.5761706423467006
Palakkad,Kerala,IND.17.10_1,2018,19.07464101869412,19.100000381469727,2.791627674613128
Pathanamthitta,Kerala,IND.17.11_1,2018,22.49358928159594,22.700000762939453,2.3276832256217417
Thiruvananthapuram,Kerala,IND.17.12_1,2018,28.196843359142346,28.399999618530273,3.2206370919165104
Thrissur,Kerala,IND.17.13_1,2018,22.564536784390445,22.299999237060547,3.0605730563346256
Wayanad,Kerala,IND.17.14_1,2018,16.574646514219015,16.600000381469727,1.1967566442989461
Lakshadweep,Lakshadweep,IND.18.1_1,2018,26.080952962239582,25.600000381469727,2.472249543250236
AgarMalwa,MadhyaPradesh,IND.19.1_1,2018,46.099835927960925,45.79999923706055,2.3203388377437166
Alirajpur,MadhyaPradesh,IND.19.2_1,2018,37.89114333960328,37.75,2.5922699413861756
Anuppur,MadhyaPradesh,IND.19.3_1,2018,40.05592266061453,40.599998474121094,2.457847133660802
Ashoknagar,MadhyaPradesh,IND.19.4_1,2018,46.44293268086626,46.599998474121094,2.0712944321633153
Balaghat,MadhyaPradesh,IND.19.5_1,2018,45.389599331186524,44.70000076293945,3.7450501591858236
Barwani,MadhyaPradesh,IND.19.6_1,2018,44.16538654089376,43.0,4.8027078508812915
Betul,MadhyaPradesh,IND.19.7_1,2018,37.695744650580465,37.5,2.1148215061310567
Bhind,MadhyaPradesh,IND.19.8_1,2018,81.03227572803554,82.0,5.382866938971463
Bhopal,MadhyaPradesh,IND.19.9_1,2018,45.53104166666667,45.79999923706055,1.8951316309246664
Burhanpur,MadhyaPradesh,IND.19.10_1,2018,42.752228133979884,42.29999923706055,2.380093321142139
Chhatarpur,MadhyaPradesh,IND.19.11_1,2018,46.173288155190136,44.79999923706055,7.3649306894657185
Chhindwara,MadhyaPradesh,IND.19.12_1,2018,38.8946699893545,38.5,4.2264246160228724
Damoh,MadhyaPradesh,IND.19.13_1,2018,40.07959014349294,39.79999923706055,2.649970886393764
Datia,MadhyaPradesh,IND.19.14_1,2018,66.9843818741751,67.5,4.155603832688078
Dewas,MadhyaPradesh,IND.19.15_1,2018,43.42531485116127,43.099998474121094,2.3311876498988986
Dhar,MadhyaPradesh,IND.19.16_1,2018,45.66258505190797,44.5,3.4773769935652017
Dindori,MadhyaPradesh,IND.19.17_1,2018,37.59255649964962,37.400001525878906,1.9369771439772427
EastNimar,MadhyaPradesh,IND.19.18_1,2018,44.107358870967744,44.900001525878906,3.5954963761981444
Guna,MadhyaPradesh,IND.19.19_1,2018,45.49014915405165,45.29999923706055,2.246479204385977
Gwalior,MadhyaPradesh,IND.19.20_1,2018,65.3271595590017,66.0,6.937086974328814
Harda,MadhyaPradesh,IND.19.21_1,2018,43.94190649810148,45.70000076293945,3.9295800144483386
Hoshangabad,MadhyaPradesh,IND.19.22_1,2018,43.48915136255924,44.29999923706055,5.262127465016584
Indore,MadhyaPradesh,IND.19.23_1,2018,43.54937664041995,43.70000076293945,1.3079507635527488
Jabalpur,MadhyaPradesh,IND.19.24_1,2018,44.26461579320113,44.5,4.837154083698956
Jhabua,MadhyaPradesh,IND.19.25_1,2018,41.21886656581565,41.400001525878906,1.9114027183591416
Katni,MadhyaPradesh,IND.19.26_1,2018,41.49983383755042,41.099998474121094,3.4046159921861583
Mandla,MadhyaPradesh,IND.19.27_1,2018,40.349687447292965,40.5,2.293659522239812
Mandsaur,MadhyaPradesh,IND.19.28_1,2018,50.49457940172656,50.70000076293945,3.643003488857819
Morena,MadhyaPradesh,IND.19.29_1,2018,76.83836254714888,78.5999984741211,11.21197989799802
Narsimhapur,MadhyaPradesh,IND.19.30_1,2018,45.96468501545937,47.29999923706055,4.61593596624365
Neemuch,MadhyaPradesh,IND.19.31_1,2018,46.20550904671887,45.099998474121094,4.885192000383343
Panna,MadhyaPradesh,IND.19.32_1,2018,41.427213377054365,41.400001525878906,4.283884306849175
Raisen,MadhyaPradesh,IND.19.33_1,2018,45.47655936622543,44.5,3.803213983001452
Rajgarh,MadhyaPradesh,IND.19.34_1,2018,46.90752639221833,47.20000076293945,1.5648577667119186
Ratlam,MadhyaPradesh,IND.19.35_1,2018,45.3990605151729,45.20000076293945,2.0211616184792818
Rewa,MadhyaPradesh,IND.19.36_1,2018,52.28764406028369,51.79999923706055,4.630918485076968
Sagar,MadhyaPradesh,IND.19.37_1,2018,42.801907829534194,42.79999923706055,2.3919752907660983
Satna,MadhyaPradesh,IND.19.38_1,2018,47.87810489301212,48.400001525878906,4.091010265965923
Sehore,MadhyaPradesh,IND.19.39_1,2018,45.4897005366107,45.5,2.407739424074423
Seoni,MadhyaPradesh,IND.19.40_1,2018,41.84276655131888,42.20000076293945,2.285137807695368
Shahdol,MadhyaPradesh,IND.19.41_1,2018,38.60835889570552,37.70000076293945,2.807639730220224
Shajapur,MadhyaPradesh,IND.19.42_1,2018,45.35631629701061,45.5,1.2111892818647723
Sheopur,MadhyaPradesh,IND.19.43_1,2018,52.70784821733197,52.400001525878906,5.47483711257075
Shivpuri,MadhyaPradesh,IND.19.44_1,2018,48.417136474843105,47.400001525878906,4.120099347404893
Sidhi,MadhyaPradesh,IND.19.45_1,2018,42.365625,41.70000076293945,4.6068630749204775
Singrauli,MadhyaPradesh,IND.19.46_1,2018,41.10756777842793,40.79999923706055,2.650827479963406
Tikamgarh,MadhyaPradesh,IND.19.47_1,2018,48.67487199955957,48.099998474121094,3.9885235849802543
Ujjain,MadhyaPradesh,IND.19.48_1,2018,44.119873001487264,44.099998474121094,1.3204517408527503
Umaria,MadhyaPradesh,IND.19.49_1,2018,39.19575113808801,38.599998474121094,2.579074235381858
Vidisha,MadhyaPradesh,IND.19.50_1,2018,46.38380308880309,47.099998474121094,2.7449584713185926
WestNimar,MadhyaPradesh,IND.19.51_1,2018,46.7993759764238,47.900001525878906,4.609320001359007
Ahmadnagar,Maharashtra,IND.20.1_1,2018,40.048434902045834,40.5,2.7022521000896287
Akola,Maharashtra,IND.20.2_1,2018,45.60764469285416,46.29999923706055,2.107427216871869
Amravati,Maharashtra,IND.20.3_1,2018,43.28351624387024,45.79999923706055,4.835420172327593
Aurangabad,Maharashtra,IND.20.4_1,2018,41.19127086931491,41.099998474121094,2.0764235165857943
Bhandara,Maharashtra,IND.20.5_1,2018,49.918536324786324,49.900001525878906,2.213896793335777
Bid,Maharashtra,IND.20.6_1,2018,37.20058421967683,37.0,2.0821388892100727
Buldana,Maharashtra,IND.20.7_1,2018,43.474747474747474,42.70000076293945,2.5432099577983576
Chandrapur,Maharashtra,IND.20.8_1,2018,40.765461806266636,40.70000076293945,3.103928216551912
Dhule,Maharashtra,IND.20.9_1,2018,43.80060978051907,44.5,3.849945335179093
Garhchiroli,Maharashtra,IND.20.10_1,2018,38.10861937605261,36.5,4.632168478234438
Gondiya,Maharashtra,IND.20.11_1,2018,49.164285936334245,49.0,1.627532303144666
Hingoli,Maharashtra,IND.20.12_1,2018,40.510082898658716,40.5,0.8849840938206046
Jalgaon,Maharashtra,IND.20.13_1,2018,46.207175812309806,46.400001525878906,2.590929023754604
Jalna,Maharashtra,IND.20.14_1,2018,42.0048492987168,42.0,1.2759460086403032
Kolhapur,Maharashtra,IND.20.15_1,2018,34.34492018607165,33.5,4.025149540653104
Latur,Maharashtra,IND.20.16_1,2018,35.04521201198769,35.29999923706055,1.3164580784783033
MumbaiCity,Maharashtra,IND.20.17_1,2018,53.15613863760965,53.79999923706055,2.884928846783899
